RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:54:12
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:49
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:50
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:51
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:54
