|T001|1||||
|T002|2|CONTABILISTA NEW||124528|01905585000232|89200000||RUA 1|2|||BAIRRO|47|21210000|47|21210000||SC|09102|900|
|T013AP|07|20,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1902|0,00||300,00|0,00|
|T013|0|00|1|73100|00|1||0000542|20110505||908,50|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|908,50|0,000|0,00|30,70|0,00|0,00|0,00|0,00|00|1101|3,38||908,50|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|908,50|0,00|0,00|49|1101|0,00||908,50|0,00|
|T013AP|06|908,50|0,000|0,00|15,00|0,00|0,00|0,00|0,00|06|1101|0,00||908,50|0,00|
|T013AP|07|908,50|0,000|0,00|69,05|0,00|0,00|0,00|0,00|06|1101|0,00||908,50|0,00|
|T013|0|00|1|73100|00|1||0000543|20110505||140,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|140,00|0,000|0,00|4,73|0,00|0,00|0,00|0,00|00|1101|3,38||140,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|140,00|0,00|0,00|49|1101|0,00||140,00|0,00|
|T013AP|06|140,00|0,000|0,00|2,31|0,00|0,00|0,00|0,00|06|1101|0,00||140,00|0,00|
|T013AP|07|140,00|0,000|0,00|10,64|0,00|0,00|0,00|0,00|06|1101|0,00||140,00|0,00|
|T013|0|00|1|72486|00|1||0000601|20110505||130,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|130,00|0,00|90|1556|0,00||130,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|130,00|0,00|0,00|49|1556|0,00||130,00|0,00|
|T013AP|06|130,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||130,00|0,00|
|T013AP|07|130,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||130,00|0,00|
|T013|0|00|1|75470|00|1||0000867|20110505||370,35|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|370,35|0,00|90|1556|0,00||350,85|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|370,35|0,00|0,00|49|1556|0,00||350,85|0,00|
|T013AP|06|370,35|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||350,85|0,00|
|T013AP|07|370,35|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||350,85|0,00|
|T013|0|00|1|75800|00|||0001285|20110505||516,60|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|492,00|0,000|0,00|88,56|0,00|0,00|0,00|0,00|00|1101|18,00||516,60|0,00|
|T013AP|05|492,00|0,000|0,00|24,60|0,00|0,00|0,00|0,00|49|1101|5,00||516,60|0,00|
|T013AP|06|0,00|0,000|0,00|8,11|0,00|0,00|0,00|0,00|06|1101|0,00||516,60|0,00|
|T013AP|07|0,00|0,000|0,00|37,40|0,00|0,00|0,00|0,00|06|1101|0,00||516,60|0,00|
|T013|0|00|1|74554|00|||0001334|20110505||817,60|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|678,10|0,00|60|1407|0,00||12,00|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|127,50|0,00|0,00|40|1556|0,00||12,00|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|12,00|0,00|90|1653|0,00||12,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|678,10|0,00|0,00|49|1407|0,00||12,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|127,50|0,00|0,00|49|1556|0,00||12,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|12,00|0,00|0,00|49|1653|0,00||12,00|0,00|
|T013AP|06|678,10|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||12,00|0,00|
|T013AP|06|127,50|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||12,00|0,00|
|T013AP|06|12,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||12,00|0,00|
|T013AP|07|678,10|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||12,00|0,00|
|T013AP|07|127,50|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||12,00|0,00|
|T013AP|07|12,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||12,00|0,00|
|T013|0|00|1|74554|00|||0001423|20110505||1160,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|1160,00|0,00|60|1407|0,00||1160,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|1160,00|0,00|0,00|49|1407|0,00||1160,00|0,00|
|T013AP|06|1160,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||1160,00|0,00|
|T013AP|07|1160,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||1160,00|0,00|
|T013|0|00|1|74554|00|||0001428|20110505||320,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|320,00|0,00|60|1407|0,00||320,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|320,00|0,00|0,00|49|1407|0,00||320,00|0,00|
|T013AP|06|320,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||320,00|0,00|
|T013AP|07|320,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||320,00|0,00|
|T013|0|00|1|74170|00|1||0001743|20110505||13327,23|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|11889,96|0,000|0,00|2140,18|0,00|0,00|0,00|0,00|00|1101|18,00||13327,23|0,00|
|T013AP|05|3462,20|0,000|0,00|173,11|0,00|0,00|0,00|0,00|49|1101|5,00||13327,23|0,00|
|T013AP|05|8427,76|0,000|0,00|1264,16|0,00|0,00|0,00|0,00|49|1101|15,00||13327,23|0,00|
|T013AP|06|11889,96|0,000|0,00|196,20|0,00|0,00|0,00|0,00|06|1101|0,00||13327,23|0,00|
|T013AP|07|11889,96|0,000|0,00|903,63|0,00|0,00|0,00|0,00|06|1101|0,00||13327,23|0,00|
|T013|0|00|1|72484|00|2||0003122|20110505||4653,24|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|4046,30|0,00|90|1551|0,00||4653,24|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|4046,30|0,00|49|1551|0,00||4653,24|0,00|
|T013AP|06|4046,30|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1551|0,00||4653,24|0,00|
|T013AP|07|4046,30|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1551|0,00||4653,24|0,00|
|T013|0|00|1|70736|00|2||0003436|20110505||295,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|295,00|0,00|60|1407|0,00||295,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|295,00|0,00|0,00|49|1407|0,00||295,00|0,00|
|T013AP|06|295,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||295,00|0,00|
|T013AP|07|295,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||295,00|0,00|
|T013|0|00|1|70736|00|2||0003440|20110505||20,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|20,00|0,00|60|1407|0,00||20,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|20,00|0,00|0,00|49|1407|0,00||20,00|0,00|
|T013AP|06|20,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||20,00|0,00|
|T013AP|07|20,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||20,00|0,00|
|T013|0|00|1|78186|00|1||0003466|20110505||95,58|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|95,58|0,00|60|2653|0,00||95,58|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|95,58|0,00|0,00|49|2653|0,00||95,58|0,00|
|T013AP|06|95,58|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2653|0,00||95,58|0,00|
|T013AP|07|95,58|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2653|0,00||95,58|0,00|
|T013|0|00|1|78720|00|2||0005265|20110505||107,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|107,00|0,00|90|1653|0,00||107,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|107,00|0,00|0,00|49|1653|0,00||107,00|0,00|
|T013AP|06|107,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||107,00|0,00|
|T013AP|07|107,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||107,00|0,00|
|T013|0|00|1|78581|00|2||0005914|20110505||441,77|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|66,69|0,00|60|1407|0,00||66,69|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|375,08|0,00|90|1556|0,00||66,69|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|66,69|0,00|0,00|49|1407|0,00||66,69|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|375,08|0,00|0,00|49|1556|0,00||66,69|0,00|
|T013AP|06|66,69|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||66,69|0,00|
|T013AP|06|375,08|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||66,69|0,00|
|T013AP|07|66,69|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||66,69|0,00|
|T013AP|07|375,08|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||66,69|0,00|
|T013|0|05|1|78120|00|1||0006325|20110505||560,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|560,00|0,00|0,00|41|2920|0,00||560,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|560,00|0,00|0,00|49|2920|0,00||560,00|0,00|
|T013AP|06|560,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2920|0,00||560,00|0,00|
|T013AP|07|560,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2920|0,00||560,00|0,00|
|T013|0|00|1|74804|00|1||0048838|20110505||3646,50|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|3646,50|0,000|0,00|437,58|0,00|0,00|0,00|0,00|00|2101|12,00||3646,50|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|3646,50|0,00|49|2101|0,00||3646,50|0,00|
|T013AP|06|3646,50|0,000|0,00|60,17|0,00|0,00|0,00|0,00|06|2101|0,00||3646,50|0,00|
|T013AP|07|3646,50|0,000|0,00|277,13|0,00|0,00|0,00|0,00|06|2101|0,00||3646,50|0,00|
|T013|0|00|1|75315|00|1||0028061|20110505||14695,11|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|13995,34|0,000|0,00|2519,16|0,00|0,00|0,00|0,00|00|1101|18,00||14695,11|0,00|
|T013AP|05|13995,34|0,000|0,00|699,77|0,00|0,00|0,00|0,00|49|1101|5,00||14695,11|0,00|
|T013AP|06|13995,34|0,000|0,00|230,93|0,00|0,00|0,00|0,00|06|1101|0,00||14695,11|0,00|
|T013AP|07|13995,34|0,000|0,00|1063,65|0,00|0,00|0,00|0,00|06|1101|0,00||14695,11|0,00|
|T013|0|00|1|74804|00|1||0048880|20110505||30753,36|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|30753,36|0,000|0,00|3690,39|0,00|0,00|0,00|0,00|00|2101|12,00||30753,36|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|30753,36|0,00|49|2101|0,00||30753,36|0,00|
|T013AP|06|30753,36|0,000|0,00|507,44|0,00|0,00|0,00|0,00|06|2101|0,00||30753,36|0,00|
|T013AP|07|30753,36|0,000|0,00|2337,26|0,00|0,00|0,00|0,00|06|2101|0,00||30753,36|0,00|
|T013|0|00|1|74804|00|1||0048792|20110505||12029,78|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|12029,78|0,000|0,00|1443,57|0,00|0,00|0,00|0,00|00|2101|12,00||12029,78|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|12029,78|0,00|49|2101|0,00||12029,78|0,00|
|T013AP|06|12029,78|0,000|0,00|198,49|0,00|0,00|0,00|0,00|06|2101|0,00||12029,78|0,00|
|T013AP|07|12029,78|0,000|0,00|914,27|0,00|0,00|0,00|0,00|06|2101|0,00||12029,78|0,00|
|T013|0|00|1|74804|00|1||0048883|20110505||4557,69|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|4557,69|0,000|0,00|546,92|0,00|0,00|0,00|0,00|00|2101|12,00||4557,69|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|4557,69|0,00|49|2101|0,00||4557,69|0,00|
|T013AP|06|4557,69|0,000|0,00|75,20|0,00|0,00|0,00|0,00|06|2101|0,00||4557,69|0,00|
|T013AP|07|4557,69|0,000|0,00|346,38|0,00|0,00|0,00|0,00|06|2101|0,00||4557,69|0,00|
|T013|0|00|1|74804|00|1||0048790|20110505||92843,81|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|92843,81|0,000|0,00|11141,26|0,00|0,00|0,00|0,00|00|2101|12,00||92843,81|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|92843,81|0,00|49|2101|0,00||92843,81|0,00|
|T013AP|06|92843,81|0,000|0,00|1531,91|0,00|0,00|0,00|0,00|06|2101|0,00||92843,81|0,00|
|T013AP|07|92843,81|0,000|0,00|7056,13|0,00|0,00|0,00|0,00|06|2101|0,00||92843,81|0,00|
|T013|0|00|1|74804|00|1||0048884|20110505||4620,78|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|4620,78|0,000|0,00|554,49|0,00|0,00|0,00|0,00|00|2101|12,00||4620,78|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|4620,78|0,00|49|2101|0,00||4620,78|0,00|
|T013AP|06|4620,78|0,000|0,00|76,24|0,00|0,00|0,00|0,00|06|2101|0,00||4620,78|0,00|
|T013AP|07|4620,78|0,000|0,00|351,18|0,00|0,00|0,00|0,00|06|2101|0,00||4620,78|0,00|
|T013|0|00|1|74804|00|1||0048789|20110505||85442,25|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|85442,25|0,000|0,00|10253,06|0,00|0,00|0,00|0,00|00|2101|12,00||85442,25|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|85442,25|0,00|49|2101|0,00||85442,25|0,00|
|T013AP|06|85442,25|0,000|0,00|1409,79|0,00|0,00|0,00|0,00|06|2101|0,00||85442,25|0,00|
|T013AP|07|85442,25|0,000|0,00|6493,63|0,00|0,00|0,00|0,00|06|2101|0,00||85442,25|0,00|
|T013|0|00|1|74804|00|1||0048885|20110505||4220,16|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|4220,16|0,000|0,00|506,42|0,00|0,00|0,00|0,00|00|2101|12,00||4220,16|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|4220,16|0,00|49|2101|0,00||4220,16|0,00|
|T013AP|06|4220,16|0,000|0,00|69,63|0,00|0,00|0,00|0,00|06|2101|0,00||4220,16|0,00|
|T013AP|07|4220,16|0,000|0,00|320,73|0,00|0,00|0,00|0,00|06|2101|0,00||4220,16|0,00|
|T013|0|00|1|74804|00|1||0048780|20110505||88351,60|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|88351,60|0,000|0,00|10602,21|0,00|0,00|0,00|0,00|00|2101|12,00||88351,60|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|88351,60|0,00|49|2101|0,00||88351,60|0,00|
|T013AP|06|88351,60|0,000|0,00|1457,82|0,00|0,00|0,00|0,00|06|2101|0,00||88351,60|0,00|
|T013AP|07|88351,60|0,000|0,00|6714,72|0,00|0,00|0,00|0,00|06|2101|0,00||88351,60|0,00|
|T013|0|00|1|74804|00|1||0048886|20110505||4109,16|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|4109,16|0,000|0,00|493,10|0,00|0,00|0,00|0,00|00|2101|12,00||4109,16|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|4109,16|0,00|49|2101|0,00||4109,16|0,00|
|T013AP|06|4109,16|0,000|0,00|67,80|0,00|0,00|0,00|0,00|06|2101|0,00||4109,16|0,00|
|T013AP|07|4109,16|0,000|0,00|312,30|0,00|0,00|0,00|0,00|06|2101|0,00||4109,16|0,00|
|T013|0|00|1|70166|00|4||0047919|20110505||565,80|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|565,80|0,000|0,00|101,84|0,00|0,00|0,00|0,00|00|1101|18,00||565,80|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|565,80|0,00|49|1101|0,00||565,80|0,00|
|T013AP|06|565,80|0,000|0,00|9,34|0,00|0,00|0,00|0,00|06|1101|0,00||565,80|0,00|
|T013AP|07|565,80|0,000|0,00|43,00|0,00|0,00|0,00|0,00|06|1101|0,00||565,80|0,00|
|T013|0|05|1|74804|00|1||0048931|20110505||1050,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|1050,00|0,00|0,00|41|2920|0,00||1050,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|1050,00|0,00|0,00|49|2920|0,00||1050,00|0,00|
|T013AP|06|1050,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2920|0,00||1050,00|0,00|
|T013AP|07|1050,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2920|0,00||1050,00|0,00|
|T013|0|05|1|74804|00|1||0047119|20110505||420,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|420,00|0,00|0,00|41|2920|0,00||420,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|420,00|0,00|0,00|49|2920|0,00||420,00|0,00|
|T013AP|06|420,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2920|0,00||420,00|0,00|
|T013AP|07|420,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2920|0,00||420,00|0,00|
|T013|0|00|1|74804|00|1||0048976|20110505||4748,91|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|4748,91|0,000|0,00|569,87|0,00|0,00|0,00|0,00|00|2101|12,00||4748,91|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|4748,91|0,00|49|2101|0,00||4748,91|0,00|
|T013AP|06|4748,91|0,000|0,00|78,36|0,00|0,00|0,00|0,00|06|2101|0,00||4748,91|0,00|
|T013AP|07|4748,91|0,000|0,00|360,91|0,00|0,00|0,00|0,00|06|2101|0,00||4748,91|0,00|
|T013|0|00|1|74575|00|1||0046408|20110505||19551,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|18620,00|0,000|0,00|3351,60|0,00|0,00|0,00|0,00|00|1101|18,00||19551,00|0,00|
|T013AP|05|18620,00|0,000|0,00|931,00|0,00|0,00|0,00|0,00|49|1101|5,00||19551,00|0,00|
|T013AP|06|18620,00|0,000|0,00|307,23|0,00|0,00|0,00|0,00|06|1101|0,00||19551,00|0,00|
|T013AP|07|18620,00|0,000|0,00|1415,12|0,00|0,00|0,00|0,00|06|1101|0,00||19551,00|0,00|
|T013|0|00|1|74804|00|1||0048977|20110505||145,85|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|145,85|0,000|0,00|17,50|0,00|0,00|0,00|0,00|00|2101|12,00||145,85|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|145,85|0,00|49|2101|0,00||145,85|0,00|
|T013AP|06|145,85|0,000|0,00|2,40|0,00|0,00|0,00|0,00|06|2101|0,00||145,85|0,00|
|T013AP|07|145,85|0,000|0,00|11,09|0,00|0,00|0,00|0,00|06|2101|0,00||145,85|0,00|
|T013|0|00|1|12890|00|1||0006851|20110505||28,99|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|28,99|0,00|51|2407|0,00||28,99|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|28,99|0,00|0,00|49|2407|0,00||28,99|0,00|
|T013AP|06|28,99|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2407|0,00||28,99|0,00|
|T013AP|07|28,99|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2407|0,00||28,99|0,00|
|T013|0|00|1|74804|00|1||0048978|20110505||3451,20|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|3451,20|0,000|0,00|414,14|0,00|0,00|0,00|0,00|00|2101|12,00||3451,20|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|3451,20|0,00|49|2101|0,00||3451,20|0,00|
|T013AP|06|3451,20|0,000|0,00|56,94|0,00|0,00|0,00|0,00|06|2101|0,00||3451,20|0,00|
|T013AP|07|3451,20|0,000|0,00|262,29|0,00|0,00|0,00|0,00|06|2101|0,00||3451,20|0,00|
|T013|0|00|1|70001|00|2||0041917|20110505||420,00|2|0,00|01|0||0,00|20110505|0,00|||||0|0,00|0,00|0,00|09|0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|300,00|0,00|60|1407|0,00||300,00|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|120,00|0,00|0,00|40|1933|0,00||300,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|300,00|0,00|0,00|49|1407|0,00||300,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|120,00|0,00|0,00|49|1933|0,00||300,00|0,00|
|T013AP|06|300,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||300,00|0,00|
|T013AP|06|120,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1933|0,00||300,00|0,00|
|T013AP|07|300,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||300,00|0,00|
|T013AP|07|120,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1933|0,00||300,00|0,00|
